District,State,Name,Party,HAgComm,Twitter_Handle,,
AK,Alaska,Don Young,R,no,@repdonyoung,,
AL-01,Alabama,Jo Bonner,R,no,@RepJoBonner,,
AL-02,Alabama,Martha Roby,R,yes,@RepMarthaRoby,,
AL-03,Alabama,Mike D. Rogers,R,yes,@RepMikeRogersAL,,
AL-04,Alabama,Robert Aderholt,R,no,@Robert_Aderholt,,
AL-05,Alabama,Mo Brooks,R,no,@RepMoBrooks,,
AL-06,Alabama,Spencer Bachus,R,no,@BachusAL06,,
AL-07,Alabama,Terri Sewell,D,no,@RepTerriSewell,,
AR-01,Arkansas,Rick Crawford,R,yes,@RepRickCrawford,,
AR-02,Arkansas,Tim Griffin,R,no,@RepTimGriffin,,
AR-03,Arkansas,Steve Womack,R,no,@rep_stevewomack,,
AR-04,Arkansas,Tom Cotton,R,no,@tomcottonAR,,
AZ-01,Arizona,Ann Kirkpatrick,D,no,@Ann_Kirkpatrick,,
AZ-02,Arizona,Ron Barber,D,no,@RepRonBarber,,
AZ-03,Arizona,Raﾜl Grijalva,R,no,@RepRaulGrijalva,,
AZ-04,Arizona,Paul Gosar,R,no,@RepGosar,,
AZ-05,Arizona,Matt Salmon,R,no,@salmoncongress,,
AZ-06,Arizona,David Schweikert,R,no,@RepDavid,,
AZ-08,Arizona,Trent Franks,R,no,@RepTrentFranks,,
AZ-09,Arizona,Kyrsten Sinema,D,no,@kyrstensinema,,
CA-01,California,Doug LaMalfa,R,yes,@DougLaMalfa,,
CA-02,California,Jared Huffman,D,no,@RepHuffman,,
CA-03,California,John Garamendi,D,yes,@RepGaramendi,,
CA-04,California,Tom McClintock,R,no,@RepMcClintock,,
CA-05,California,Mike Thompson,D,no,@RepThompson, , 
CA-06,California,Doris Matsui,D,no,@DorisMatsui,,
CA-07,California,Ami Bera,D,no,@RepBera,,
CA-08,California,Paul Cook,R,no,@RepPaulCook, , 
CA-09,California,Jerry McNerney,D,no,@RepMcNerney,,
CA-10,California,Jeff Denham,R,yes,@RepJeffDenham,,
CA-11,California,George Miller,D,no,@askgeorge,,
CA-12,California,Nancy Pelosi,D,no,@NancyPelosi,,
CA-13,California,Barbara Lee,D,no,@RepBarbaraLee,,
CA-14,California,Jackie Speier,D,no,@RepSpeier,,
CA-15,California,Eric Swalwell,D,no,@RepSwalwell,,
CA-16,California,Jim Costa,D,yes,@RepJimCosta,,
CA-17,California,Mike Honda,,no,@RepMikeHonda,,
CA-18,California,Anna Eshoo,D,no,@RepAnnaEshoo,,
CA-19,California,Zoe Lofgren,D,no,@RepZoeLofgren,,
CA-20,California,Sam Farr,D,no,@RepSamFarr,,
CA-21,California,David Valadao,R,no,@dgvaladao,,
CA-22,California,Devin Nunes,R,no,@DevinNunes,,
CA-23,California,Kevin McCarthy,R,no,@kevinomccarthy,also @GOPWhip ,
CA-24,California,Lois Capps,D,no,@RepLoisCapps,,
CA-25,California,Buck McKeon,R,no,@BuckMcKeon,,
CA-26,California,Julia Brownley,D,no,@JuliaBrownley,,
CA-27,California,Judy Chu,D,no,@RepJudyChu,,
CA-28,California,Adam Schiff,D,no,@RepAdamSchiff,,
CA-29,California,Tony Cardenas,D,no,@RepCardenas,,
CA-30,California,Brad Sherman,D,no,@BradSherman,,
CA-31,California,Gary Miller,R,no,@RepGaryMiller,,
CA-32,California,Grace Napolitano,D,no,@gracenapolitano,,
CA-33,California,Henry Waxman,D,no,@WaxmanClimate, ,
CA-34,California,Xavier Becerra,D,no,@RepBecerra,,
CA-35,California,Gloria Negrete McLeod,D,yes,@RepMcLeod,,
CA-36,California,Raul Ruiz,D,no,@congressmanruiz,,
CA-37,California,Karen Bass,D,no,@RepKarenBass,,
CA-39,California,Ed Royce,R,no,@RepEdRoyce,,
CA-40,California,Lucille Roybal-Allard,D,no,@RepRoybalAllard,,
CA-41,California,Mark Takano,D,no,@RepMarkTakano,,
CA-42,California,Ken Calvert,R,no,@KenCalvert,,
CA-43,California,Maxine Waters,D,no,@MaxineWaters,,
CA-44,California,Janice Hahn,D,no,@Rep_JaniceHahn,,
CA-45,California,John Campbell,R,no,@RepJohnCampbell,,
CA-46,California,Loretta Sanchez,D,no,@LorettaSanchez,,
CA-47,California,Alan Lowenthal,D,no,@RepLowenthal,,
CA-48,California,Dana Rohrabacher,R,no,@DanaRohrabacher,,
CA-49,California,Darrell Issa,R,no,@DarrellIssa,,
CA-50,California,Duncan D. Hunter,R,no,@Rep_Hunter,,
CA-51,California,Juan Vargas,D,yes,@RepJuanVargas,,
CA-52,California,Scott Peters,D,no,@ScottPetersSD,,
CA-53,California,Susan Davis,D,no,@RepSusanDavis, ,
CO-01,Colorado,Diana DeGette,D,no,@RepDianaDeGette,,
CO-02,Colorado,Jared Polis,D,no,@jaredpolis,,
CO-03,Colorado,Scott Tipton,R,yes,@RepTipton,,
CO-04,Colorado,Cory Gardner,R,no,@repcorygardner,,
CO-05,Colorado,Doug Lamborn,R,no,@RepDLamborn,,
CO-06,Colorado,Mike Coffman,R,no,@RepMikeCoffman,,
CO-07,Colorado,Ed Perlmutter,D,no,@RepPerlmutter,,
CT-01,Connecticut,John Larson,D,no,@RepJohnLarson,,
CT-02,Connecticut,Joe Courtney,D,yes,@RepJoeCourtney,,
CT-03,Connecticut,Rosa DeLauro,D,no,@rosadelauro,,
CT-04,Connecticut,Jim Himes,D,no,@jahimes,,
CT-05,Connecticut,Elizabeth Esty,D,no,@RepEsty,,
DE,Delaware,John Carney,D,no,@johncarneyde,,
FL-01,Florida,Jeff Miller,R,no,@RepJeffMiller,,
FL-02,Florida,Steve Southerland,R,no,@Rep_Southerland,,
FL-03,Florida,Ted Yoho,R,yes,@TedYoho,,
FL-04,Florida,Ander Crenshaw,R,no,@AnderCrenshaw,,
FL-05,Florida,Corrine Brown,D,no,@RepCorrineBrown,,
FL-06,Florida,Ron DeSantis,R,no,@RonDeSantisFL,,
FL-08,Florida,Bill Posey,R,no,@congbillposey,,
FL-09,Florida,Alan Grayson,D,no,@AlanGrayson,,
FL-10,Florida,Daniel Webster,R,no,@RepWebster,,
FL-11,Florida,Rich Nugent,R,no,@RepRichNugent,,
FL-12,Florida,Gus Bilirakis,R,no,@RepGusBilirakis,,
FL-14,Florida,Kathy Castor,D,no,@USRepKCastor,,
FL-15,Florida,Dennis Ross,R,no,@RepDennisRoss,,
FL-16,Florida,Vern Buchanan,R,no,@VernBuchanan,,
FL-17,Florida,Tom Rooney,R,no,@TomRooney,,
FL-18,Florida,Patrick Murphy,D,no,@PatrickMurphyFL,,
FL-19,Florida,Trey Radel,R,no,@treyradel,,
FL-20,Florida,Alcee Hastings,D,no,@RepHastingsFL,,
FL-21,Florida,Ted Deutch,D,no,@RepTedDeutch,,
FL-22,Florida,Lois Frankel,D,no,@RepLoisFrankel,,
FL-23,Florida,Debbie Wasserman Schultz,D,no,@DWStweets,,
FL-24,Florida,Frederica Wilson,D,no,@RepWilson,,
FL-25,Florida,Mario Diaz-Balart,R,no,@MarioDB,,
FL-26,Florida,Joe Garcia,D,no,@JoeGarcia,,
FL-27,Florida,Ileana Ros-Lehtinen,R,no,@RosLehtinen,,
GA-01,Georgia,Jack Kingston,R,no,@JackKingston,,
GA-02,Georgia,Sanford Bishop,D,no,@SanfordBishop,,
GA-03,Georgia,Lynn Westmoreland,R,no,@RepWestmoreland,,
GA-04,Georgia,Hank Johnson,D,no,@RepHankJohnson,,
GA-05,Georgia,John Lewis,D,no,@repjohnlewis,,
GA-06,Georgia,Tom Price,R,no,@RepTomPrice,,
GA-07,Georgia,Rob Woodall,R,no,@RepRobWoodall,,
GA-08,Georgia,Austin Scott,R,yes,@AustinScottGA08,,
GA-09,Georgia,Doug Collins,R,no,@RepDougCollins,,
GA-10,Georgia,Paul Broun,R,no,@RepPaulBrounMD,,
GA-11,Georgia,Phil Gingrey,R,no,@RepPhilGingrey,,
GA-12,Georgia,John Barrow,D,no,@repjohnbarrow,,
GA-13,Georgia,David Scott,D,yes,@repdavidscott,,
GA-14,Georgia,Tom Graves,R,no,@RepTomGraves,,
HI-01,Hawaii,Colleen Hanabusa,D,no,@RepHanabusa,,
HI-02,Hawaii,Tulsi Gabbard,D,no,@TulsiGabbard,,
IA-01,Iowa,Bruce Braley,D,no,@BruceBraley,,
IA-02,Iowa,Dave Loebsack,D,no,@daveloebsack,,
IA-04,Iowa,Tom Latham,R,no,@TomLatham,,
IA-04,Iowa,Steve King,R,yes,@SteveKingIA,,
ID-01,Idaho,Raﾜl Labrador,R,no,@Raul_Labrador,,
ID-02,Idaho,Mike Simpson,R,no,@CongMikeSimpson,,
IL-01,Illinois,Bobby Rush,D,no,@RepBobbyRush,,
IL-2,Illinois,Robin Kelly,D,no,@RepRobinKelly,,
IL-03,Illinois,Dan Lipinski,D,no,@RepLipinski,,
IL-04,Illinois,Luis Gutiﾎrrez,D,no,@LuisGutierrez,,
IL-05,Illinois,Michael Quigley,D,no,@RepMikeQuigley,,
IL-06,Illinois,Peter Roskam,R,no,@PeterRoskam,,
IL-07,Illinois,Danny Davis,D,no,@RepDannyDavis,,
IL-08,Illinois,Tammy Duckworth,D,no,@RepDuckworth, ,
IL-09,Illinois,Jan Schakowsky,D,no,@janschakowsky,,
IL-10,Illinois,Brad Schneider,D,no,@RepSchneider, ,
IL-11,Illinois,Bill Foster,D,no,@RepBillFoster, ,
IL-12,Illinois,William Enyart,D,yes,@RepBillEnyart, ,
IL-13,Illinois,Rodney Davis,R,yes,@RodneyDavis,,
IL-14,Illinois,Randy Hultgren,R,no,@RepHultgren,,
IL-15,Illinois,John Shimkus,R,no,@RepShimkus,,
IL-16,Illinois,Adam Kinzinger,R,no,@RepKinzinger,,
IL-17,Illinois,Cheri Bustos,D,yes,@RepCheri,,
IL-18,Illinois,Aaron Schock,R,no,@repaaronschock,,
IN-01,Indiana,Pete Visclosky,D,no,@RepVisclosky,,
IN-02,Indiana,Jackie Walorski,R,no,@jackiewalorski,,
IN-03,Indiana,Marlin Stutzman,R,no,@RepStutzman,,
IN-04,Indiana,Todd Rokita,R,no,@ToddRokita,,
IN-05,Indiana,Susan Brooks,R,no,@SusanWBrooks,,
IN-06,Indiana,Luke Messer,R,no,@Luke_Messer,,
IN-07,Indiana,Andrﾎ Carson,D,no,@RepAndreCarson,,
IN-08,Indiana,Larry Bucshon,R,no,@RepLarryBucshon,,
IN-09,Indiana,Todd Young,R,no,@RepToddYoung,,
KS-01,Kansas,Tim Huelskamp,R,no,@CongHuelskamp,,
KS-02,Kansas,Lynn Jenkins,R,no,@RepLynnJenkins,,
KS-03,Kansas,Kevin Yoder,R,no,@RepKevinYoder,,
KS-04,Kansas,Mike Pompeo,R,no,@RepMikePompeo,,
KY-01,Kentucky,Ed Whitfield,R,no,@RepEdWhitfield,,
KY-02,Kentucky,Brett Guthrie,R,no,@RepGuthrie,,
KY-03,Kentucky,John Yarmuth,D,no,@RepJohnYarmuth,,
KY-04,Kentucky,Thomas Massie,R,no,@RepThomasMassie,,
KY-05,Kentucky,Hal Rogers,R,no,@RepHalRogers,,
KY-06,Kentucky,Andy Barr,R,no,@RepAndyBarr, ,
LA-01,Louisiana,Steve Scalise,R,no,@SteveScalise,,
LA-02,Louisiana,Cedric Richmond,D,no,@RepRichmond,,
LA-03,Louisiana,Charles Boustany,R,no,@RepBoustany,,
LA-04,Louisiana,John C. Fleming,R,no,@RepFleming,,
LA-05,Louisiana,Rodney Alexander,R,no,@USRepAlexander,,
LA-06,Louisiana,Bill Cassidy,R,no,@BillCassidy,,
MA-01,Massachusetts,Richard Neal,D,no,@RepRichardNeal,,
MA-02,Massachusetts,Jim McGovern,D,yes,@RepMcGovern,,
MA-03,Massachusetts,Niki Tsongas,D,no,@nikiinthehouse,,
MA-04,Massachusetts,Joseph Kennedy III,D,no,@RepJoeKennedy,,
MA-05,Massachusetts,Ed Markey,D,no,@MarkeyMemo,,
MA-06,Massachusetts,John Tierney,D,no,@RepTierney,,
MA-07,Massachusetts,Mike Capuano,D,no,@mikecapuano,,
MA-09,Massachusetts,Stephen Lynch,D,no,@RepStephenLynch,,
MA-09,Massachusetts,Bill Keating,D,no,@USRepKeating,,
MD-01,Maryland,Andy Harris,R,no,@RepAndyHarrisMD,,
MD-02,Maryland,Dutch Ruppersberger,D,no,@Call_Me_Dutch,,
MD-03,Maryland,John Sarbanes,D,no,@JohnSarbanes,,
MD-04,Maryland,Donna Edwards,D,no,@repdonnaedwards,,
MD-05,Maryland,Steny Hoyer,D,no,@WhipHoyer,,
MD-06,Maryland,John Delaney,D,no,@RepJohnDelaney, ,
MD-07,Maryland,Elijah Cummings,D,no,@RepCummings,,
MD-08,Maryland,Chris Van Hollen,D,no,@ChrisVanHollen,,
ME-01,Maine,Chellie Pingree,D,no,@chelliepingree,,
ME-02,Maine,Mike Michaud,D,no,@RepMikeMichaud,,
MI-01,Michigan,Dan Benishek,R,yes,@CongressmanDan,,
MI-02,Michigan,Bill Huizenga,R,no,@RepHuizenga,,
MI-03,Michigan,Justin Amash,R,no,@repjustinamash,,
MI-04,Michigan,Dave Camp,R,no,@RepDaveCamp,,
MI-05,Michigan,Dan Kildee,D,no,@dankildee,,
MI-06,Michigan,Fred Upton,R,no,@RepFredUpton,,
MI-07,Michigan,Tim Walberg,R,no,@RepWalberg,,
MI-08,Michigan,Mike Rogers,R,no,@RepMikeRogers,,
MI-09,Michigan,Sander Levin,D,no,@repsandylevin,,
MI-10,Michigan,Candice Miller,R,no,@CandiceMiller,,
MI-11,Michigan,Kerry Bentivolio,R,no,@RepKerryB,,
MI-12,Michigan,John Dingell,D,no,@john_dingell,,
MI-13,Michigan,John Conyers,D,no,@repjohnconyers,,
MI-14,Michigan,Gary Peters,D,no,@RepGaryPeters,,
MN-01,Minnesota,Tim Walz,D,yes,@Tim_Walz,,
MN-02,Minnesota,John Kline,R,no,@repjohnkline,,
MN-03,Minnesota,Erik Paulsen,R,no,@RepErikPaulsen,,
MN-04,Minnesota,Betty McCollum,D,no,@BettyMcCollum04,,
MN-05,Minnesota,Keith Ellison,D,no,@keithellison,,
MN-06,Minnesota,Michele Bachmann,R,no,@MicheleBachmann,,
